problem_name,cost,time
uniform100_0,2151.3820,45.6880
uniform100_1,2217.5270,45.6910
uniform100_2,2182.5180,45.6790
uniform100_3,2194.7850,45.6080
uniform100_4,2156.8770,45.6610
uniform100_5,2208.7190,45.6730
uniform100_6,2213.8070,45.6330
uniform100_7,2221.7710,45.6070
uniform100_8,2198.1510,45.6540
uniform100_9,2221.8330,45.6670
uniform100_10,2184.9000,45.6530
uniform100_11,2172.7530,45.6640
uniform100_12,2166.6040,45.6640
uniform100_13,2168.6500,45.7880
uniform100_14,2167.0900,45.6560
uniform100_15,2225.2990,45.6590
uniform100_16,2235.2290,45.6540
uniform100_17,2211.8240,45.6250
uniform100_18,2204.2340,45.6440
uniform100_19,2209.4520,45.7940
uniform100_20,2187.1810,45.6490
uniform100_21,2177.1750,45.6260
uniform100_22,2251.0040,45.6170
uniform100_23,2143.1580,45.6480
uniform100_24,2180.5650,45.6800
uniform100_25,2208.4670,45.6560
uniform100_26,2194.5490,45.6320
uniform100_27,2157.0270,45.6620
uniform100_28,2170.4700,45.7540
uniform100_29,2241.2110,45.6580
uniform100_30,2197.1010,45.6700
uniform100_31,2221.1630,45.6610
uniform100_32,2196.4080,45.6910
uniform100_33,2196.3110,45.6040
uniform100_34,2136.7430,45.6250
uniform100_35,2239.3910,45.6190
uniform100_36,2213.4770,45.6420
uniform100_37,2177.5200,45.6470
uniform100_38,2205.9210,45.6980
uniform100_39,2176.9820,45.6700
uniform100_40,2164.7310,45.6420
uniform100_41,2191.5630,45.7850
uniform100_42,2196.0010,45.6660
uniform100_43,2236.0130,45.6470
uniform100_44,2187.3190,45.6710
uniform100_45,2174.0610,45.6350
uniform100_46,2211.6060,45.6520
uniform100_47,2200.6070,45.6990
uniform100_48,2216.8730,45.6780
uniform100_49,2234.2260,45.6880
uniform100_50,2174.9550,45.6810
uniform100_51,2223.2900,45.7200
uniform100_52,2214.5070,45.6370
uniform100_53,2159.0270,45.6410
uniform100_54,2235.1000,45.6580
uniform100_55,2160.7640,45.6460
uniform100_56,2181.0550,45.6300
uniform100_57,2187.0720,45.6650
uniform100_58,2224.5620,45.6120
uniform100_59,2209.2710,45.6370
uniform100_60,2203.2610,45.6650
uniform100_61,2131.9040,45.6420
uniform100_62,2252.3970,45.6560
uniform100_63,2167.0770,45.6350
uniform100_64,2231.9000,45.6350
uniform100_65,2170.1370,45.6120
uniform100_66,2173.2500,45.6240
uniform100_67,2217.7140,45.6950
uniform100_68,2219.8800,45.6470
uniform100_69,2239.3570,45.6840
uniform100_70,2168.6630,45.6830
uniform100_71,2157.4420,45.6690
uniform100_72,2195.7710,45.6940
uniform100_73,2199.7250,45.6870
uniform100_74,2220.9910,45.6270
uniform100_75,2214.8280,45.8060
uniform100_76,2158.7600,45.8060
uniform100_77,2183.6870,45.6960
uniform100_78,2216.0280,45.6670
uniform100_79,2209.1670,45.6140
uniform100_80,2168.3920,45.6600
uniform100_81,2212.4030,45.6220
uniform100_82,2155.1800,45.6940
uniform100_83,2164.8630,45.6390
uniform100_84,2162.5990,45.6220
uniform100_85,2222.8070,45.6950
uniform100_86,2200.2820,45.6770
uniform100_87,2180.1140,45.6630
uniform100_88,2204.6790,45.7040
uniform100_89,2135.7310,45.6520
uniform100_90,2200.6770,45.7060
uniform100_91,2178.8810,45.7020
uniform100_92,2214.1790,45.6990
uniform100_93,2185.4730,45.6620
uniform100_94,2176.6420,45.6380
uniform100_95,2188.7680,45.7010
uniform100_96,2190.8840,45.6560
uniform100_97,2173.5340,45.6670
uniform100_98,2156.9560,45.6580
uniform100_99,2161.5220,45.6960
uniform100_100,2195.5280,45.6520
uniform100_101,2177.4180,45.6400
uniform100_102,2182.0300,45.6480
uniform100_103,2186.4160,45.7740
uniform100_104,2288.6980,45.6170
uniform100_105,2192.9770,45.6680
uniform100_106,2136.0090,45.7400
uniform100_107,2173.4630,45.6640
uniform100_108,2202.6900,45.6240
uniform100_109,2236.5870,45.6710
uniform100_110,2142.6380,45.6880
uniform100_111,2217.3190,45.6300
uniform100_112,2192.4400,45.6630
uniform100_113,2164.9850,45.6450
uniform100_114,2225.8100,45.6290
uniform100_115,2198.5370,45.6880
uniform100_116,2193.3580,45.6580
uniform100_117,2175.5910,45.6880
uniform100_118,2208.6180,45.6770
uniform100_119,2175.8510,45.6900
uniform100_120,2171.0510,45.6500
uniform100_121,2194.9760,46.0140
uniform100_122,2177.6710,45.6460
uniform100_123,2195.6300,45.7630
uniform100_124,2239.8370,45.7130
uniform100_125,2219.6870,45.6570
uniform100_126,2196.5960,45.7530
uniform100_127,2154.1130,45.7880
uniform100_128,2182.9110,45.6410
uniform100_129,2221.5090,45.6710
uniform100_130,2187.6450,45.6940
uniform100_131,2220.4980,45.7080
uniform100_132,2195.8110,45.6760
uniform100_133,2210.7410,45.6530
uniform100_134,2211.9300,45.7000
uniform100_135,2185.5730,45.7110
uniform100_136,2162.3720,45.6410
uniform100_137,2217.5780,45.6350
uniform100_138,2187.2540,45.7540
uniform100_139,2239.2860,45.6810
uniform100_140,2196.3550,45.6600
uniform100_141,2141.8840,45.6670
uniform100_142,2173.4160,45.6970
uniform100_143,2166.7770,45.6300
uniform100_144,2210.3360,45.6320
uniform100_145,2188.6430,45.5880
uniform100_146,2160.1440,45.7950
uniform100_147,2228.8200,45.7040
uniform100_148,2178.5650,45.6620
uniform100_149,2197.9840,45.7250
uniform100_150,2191.3900,45.6550
uniform100_151,2225.5810,45.6110
uniform100_152,2253.5690,45.6340
uniform100_153,2214.7710,45.7390
uniform100_154,2241.4460,45.7900
uniform100_155,2157.7230,45.6850
uniform100_156,2190.6570,45.6650
uniform100_157,2176.6710,46.0950
uniform100_158,2190.8530,45.6880
uniform100_159,2214.4020,45.6780
uniform100_160,2195.3660,45.7400
uniform100_161,2178.8120,45.6460
uniform100_162,2223.3100,45.6780
uniform100_163,2214.4440,45.6860
uniform100_164,2194.7690,45.6640
uniform100_165,2209.1040,45.6430
uniform100_166,2222.0670,45.6920
uniform100_167,2199.4440,45.6370
uniform100_168,2183.8900,45.6330
uniform100_169,2238.4230,45.6810
uniform100_170,2221.1400,45.6420
uniform100_171,2148.7920,45.6750
uniform100_172,2137.9810,45.6350
uniform100_173,2213.4850,45.6530
uniform100_174,2167.8310,45.7210
uniform100_175,2188.2350,45.6330
uniform100_176,2172.1270,45.6820
uniform100_177,2219.2820,45.6350
uniform100_178,2254.3290,45.6930
uniform100_179,2176.4760,45.6630
uniform100_180,2183.2870,45.6400
uniform100_181,2220.3000,45.6920
uniform100_182,2157.2950,45.6820
uniform100_183,2190.3180,45.6280
uniform100_184,2197.3230,45.6710
uniform100_185,2163.0780,45.7470
uniform100_186,2173.0250,45.7020
uniform100_187,2177.1170,45.7980
uniform100_188,2207.6630,45.6370
uniform100_189,2215.8840,45.6750
uniform100_190,2162.1170,45.6820
uniform100_191,2215.0650,45.7390
uniform100_192,2213.1680,45.6460
uniform100_193,2208.3910,45.6510
uniform100_194,2176.0090,45.6690
uniform100_195,2214.9440,45.6830
uniform100_196,2188.9300,45.6720
uniform100_197,2230.7540,45.6530
uniform100_198,2171.8590,45.6380
uniform100_199,2178.1590,45.6490
uniform100_200,2168.6690,45.6060
uniform100_201,2184.9390,45.6770
uniform100_202,2152.9910,45.6480
uniform100_203,2134.8550,45.6800
uniform100_204,2176.4640,45.6760
uniform100_205,2129.7150,45.7870
uniform100_206,2185.5770,45.6720
uniform100_207,2163.4320,45.7810
uniform100_208,2196.9580,45.6680
uniform100_209,2163.8480,45.7610
uniform100_210,2163.9750,45.6740
uniform100_211,2222.8280,45.7440
uniform100_212,2170.8430,45.6660
uniform100_213,2149.3350,45.6620
uniform100_214,2195.0120,45.6280
uniform100_215,2204.7430,45.6380
uniform100_216,2227.5720,45.6690
uniform100_217,2198.5920,45.7090
uniform100_218,2173.1830,45.6770
uniform100_219,2204.1340,45.6650
uniform100_220,2252.3670,45.6590
uniform100_221,2186.5430,45.6500
uniform100_222,2180.4300,45.6640
uniform100_223,2223.2220,45.6760
uniform100_224,2262.0150,45.7190
uniform100_225,2203.0190,45.6440
uniform100_226,2222.5730,45.6930
uniform100_227,2217.4290,45.6070
uniform100_228,2205.7520,45.6540
uniform100_229,2211.2590,45.6910
uniform100_230,2196.8120,45.7850
uniform100_231,2203.9170,45.7050
uniform100_232,2221.0270,45.6560
uniform100_233,2193.4610,45.6740
uniform100_234,2180.7810,45.6380
uniform100_235,2153.7510,45.6240
uniform100_236,2176.2930,45.6700
uniform100_237,2181.6000,45.6670
uniform100_238,2200.6930,45.6800
uniform100_239,2199.1390,45.6490
uniform100_240,2191.3140,45.6510
uniform100_241,2220.1860,45.6630
uniform100_242,2154.2390,45.7380
uniform100_243,2145.7900,45.6330
uniform100_244,2163.4390,45.7020
uniform100_245,2156.4260,45.6650
uniform100_246,2210.7400,45.7630
uniform100_247,2157.3810,45.6720
uniform100_248,2209.5290,45.6410
uniform100_249,2191.4060,45.6760
uniform100_250,2179.3180,45.6560
uniform100_251,2172.4810,45.6730
uniform100_252,2194.7150,45.6640
uniform100_253,2196.4480,45.5960
uniform100_254,2165.9430,45.6250
uniform100_255,2220.8390,45.6740
